X,Y,id,
-117.058501130043,32.7813157794634,4
-117.131840450558,32.7068046325242,0
-117.139297718675,32.7130865160604,1
-117.134684230316,32.7077622019626,2
-117.135251044307,32.7092271847302,3
-117.133324917031,32.706681951999,4
-117.087867301539,32.6916977454415,0
-117.094068119089,32.6916423674833,1
-117.087454836974,32.6997918351555,2
-117.094048222739,32.7050831087404,3
-117.089609156378,32.6957996326791,4
-117.167165593431,32.7219684232002,0
-117.170598815996,32.7306780263681,1
-117.172016359299,32.7301510332833,2
-117.167014501344,32.7229783742749,3
-117.165533956305,32.7225164106562,4
-117.073816474195,32.67886991135,0
-117.076359282085,32.671480858466,1
-117.074920745638,32.6812935964866,2
-117.074505977269,32.6702424384864,3
-117.081851979998,32.6754443579637,4
-117.101480926161,32.6711316184184,0
-117.090488212301,32.6787820467607,1
-117.088927086946,32.6797727915838,2
-117.103795328044,32.6756943706527,3
-117.088234084119,32.6726688719199,4
-117.056482344705,32.6698921881479,0
-117.060574010991,32.6895455211758,1
-117.066741278829,32.6743346506486,2
-117.05213316548,32.6806126234156,3
-117.060330047967,32.677689208833,4
-117.161262930486,32.7392577832871,0
-117.160074098695,32.7322707364148,1
-117.16164346629,32.7361656353042,2
-117.160249316921,32.7321806136059,3
-117.162047036984,32.7313573311712,4
-117.222815533403,32.7534499178275,0
-117.250715979207,32.7346132530243,1
-117.237691032987,32.7486774086061,2
-117.228104857325,32.7383549016573,3
-117.243955833518,32.7353246731929,4
-117.06311023341,32.755788260582,0
-117.061178834777,32.76430398004,1
-117.060869144364,32.7649158288041,2
-117.064420520027,32.7601893370772,3
-117.061830849671,32.7560780948549,4
-117.137000107155,32.737175881496,0
-117.15249609633,32.7268874389281,1
-117.137426459647,32.7306968315875,2
-117.147145237396,32.7285352191656,3
-117.148700302709,32.7316727719558,4
-117.09103938621,32.7871223321866,0
-117.074771829421,32.8001498566333,1
-117.071229099731,32.7998374801909,2
-117.091339834737,32.7969798088373,3
-117.075626300386,32.7961320218847,4
-117.231405279196,32.8239651315466,0
-117.2260940302,32.8283756196072,1
-117.221179636577,32.8250689305898,2
-117.208974565058,32.8138591330166,3
-117.218231068902,32.8283500358297,4
-117.161316682873,32.9682111433858,0
-117.167541637787,32.9647356531378,1
-117.159492706203,32.967556817062,2
-117.161379217049,32.9665416223003,3
-117.152860685114,32.9738296892691,4
-117.238835796013,32.8807227020104,0
-117.251403889685,32.898184382865,1
-117.240795429862,32.90845559752,2
-117.253574327541,32.9060135127394,3
-117.233424511429,32.8736101547149,4
-117.068383904641,32.7507162067393,0
-117.072904683212,32.7480139409175,1
-117.078764883615,32.7464715287241,2
-117.079273068241,32.7456538955883,3
-117.066038261518,32.7479739540153,4
-117.076062506592,32.7566359972978,0
-117.072092652025,32.7567559725892,1
-117.075816506629,32.7505948294684,2
-117.067850435974,32.75267845797,3
-117.0690843943,32.7576807398688,4
-117.085057318806,32.7117330986347,0
-117.07972388344,32.7155017010114,1
-117.074045145357,32.7178502215943,2
-117.076542976317,32.7232537552714,3
-117.069594809532,32.7217198328111,4
-117.099810216797,32.7114452131233,0
-117.087854738045,32.7159708402632,1
-117.097715524071,32.7127410028461,2
-117.10013572547,32.7112823398596,3
-117.098138401914,32.7130531872165,4
-117.083556008476,32.7789141819801,0
-117.098248048231,32.7769705516404,1
-117.068548411317,32.7760034328393,2
-117.070353410148,32.7789119428554,3
-117.083450502183,32.767535805135,4
-117.170037177567,32.7216270210746,0
-117.173861757727,32.7284877353704,1
-117.169879944956,32.7212934740665,2
-117.171443326216,32.7217215633318,3
-117.1756119318,32.7229944423947,4
-117.13721661393,32.7158315106743,0
-117.139323175725,32.7184440765848,1
-117.133612926563,32.7173221799576,2
-117.13247148466,32.7158167909563,3
-117.129947360855,32.7140836180016,4
-117.05022310463,32.8253864446167,0
-117.010732366609,32.8378022967426,1
-117.03546319771,32.8080623933127,2
-117.038970805568,32.8398758289936,3
-117.030946735443,32.7923333378833,4
-117.16245579072,32.7135740313147,0
-117.165540558541,32.7147678886095,1
-117.164257237883,32.7130433395815,2
-117.164799491912,32.712622966045,3
-117.164052253257,32.715262080003,4
-117.126804632211,32.7055552626698,0
-117.126093761431,32.7062109122193,1
-117.134498302333,32.7035957607181,2
-117.129849853832,32.7025347929769,3
-117.124920070332,32.7021369592711,4
-117.186261781824,32.7656000968319,0
-117.173447879317,32.7660517357521,1
-117.175315619315,32.7621136258411,2
-117.19819981914,32.7620811409375,3
-117.187482619548,32.7615807643892,4
-117.174270112881,32.7456013613422,0
-117.17763066427,32.7381373198042,1
-117.174351238701,32.7421669141039,2
-117.17653451399,32.7342486111266,3
-117.174699782967,32.7448151310362,4
-117.107493960918,32.9369675981556,0
-117.095712441385,32.9279143857439,1
-117.102503455267,32.9278782235203,2
-117.093230369419,32.9232591371795,3
-117.090228386004,32.9340628445211,4
-116.981738108621,32.5616317182806,0
-116.989237595094,32.5731662737895,1
-116.971457678066,32.5567924077014,2
-116.97365818434,32.5823169210379,3
-116.960066757029,32.5814366862437,4
-117.074221563207,32.9780994661454,0
-117.082150863858,32.9826155466166,1
-117.079885670488,32.9840254102173,2
-117.086196051991,32.9685640922166,3
-117.072804487135,32.9646141141518,4
-117.222821557065,32.9140953360935,0
-117.235903433546,32.9351486151068,1
-117.187518017103,32.9596472646136,2
-117.21897775648,32.927046484507,3
-117.234449344037,32.9195730437914,4
-117.163911811643,32.7205248314963,0
-117.162725287837,32.7200794936417,1
-117.149043773982,32.7207348619951,2
-117.154412284674,32.7209509452541,3
-117.160026646025,32.7205463875512,4
-117.152698817785,32.7099094462861,0
-117.151387492038,32.7073270420793,1
-117.152728304575,32.7069506163854,2
-117.158997827615,32.7074629904911,3
-117.149907703906,32.7064606722981,4
-117.159721417295,32.7147593061247,0
-117.160630402728,32.7154910687642,1
-117.159844245402,32.7076373611049,2
-117.161004948141,32.7094531812213,3
-117.159614487128,32.7132288593296,4
-117.097379029793,32.7674409024396,0
-117.098929795033,32.7622671022043,1
-117.101509080242,32.7773052645731,2
-117.099306080607,32.7712261908072,3
-117.107009815887,32.7720534170732,4
-117.183474120129,32.7318850977848,0
-117.185333814123,32.7381225621305,1
-117.190301522148,32.7306981713643,2
-117.187322319088,32.7345832510062,3
-117.18464665142,32.7277803789054,4
-117.200810288851,32.7601718324491,0
-117.192183996524,32.7494913813999,1
-117.193387691767,32.7586879955119,2
-117.201953042242,32.7562341213724,3
-117.196210916065,32.7568770066179,4
-117.145996200442,32.7070124368711,0
-117.144839480771,32.7070062848766,1
-117.141570262492,32.7077666912377,2
-117.144731042322,32.7085745038225,3
-117.147408616228,32.7136053529437,4
-117.107939773227,32.6918941833348,0
-117.104432937635,32.6934919762289,1
-117.104064777494,32.6962758733142,2
-117.114335983736,32.6906648372669,3
-117.11553485615,32.6930978545671,4
-117.06464360255,32.5499547614831,0
-117.067031084387,32.5526119336895,1
-117.112066475383,32.5414889674145,2
-117.108985141228,32.5544597900381,3
-117.070491064662,32.5503486497885,4
-117.113263378991,33.0744021587983,0
-117.076603047303,33.0251293050175,1
-117.054667926772,33.0186883467824,2
-117.042203904725,33.0476847254711,3
-117.130396780863,33.0438072949524,4
-117.067368179392,32.6913513356052,0
-117.072408613723,32.6900040442311,1
-117.063209039605,32.6935912185361,2
-117.060930911676,32.695755514966,3
-117.074709789802,32.6922004215706,4
-117.102849411914,32.6876323271683,0
-117.109353287064,32.6879911837287,1
-117.106232018458,32.6875668011829,2
-117.103331615939,32.6893602940816,3
-117.105583442119,32.6843080839797,4
-117.041136051399,32.6928266583206,0
-117.040614541712,32.6957049921847,1
-117.04783514336,32.6848339735496,2
-117.042326760608,32.6871137238355,3
-117.043236649636,32.7007876143216,4
-117.08494521557,32.7589766058967,0
-117.087322688072,32.7681355389988,1
-117.099934592727,32.7563731087698,2
-117.088801678547,32.7692226944454,3
-117.086733332613,32.7634805912558,4
-117.146938925189,32.7610520334315,0
-117.144107863193,32.7554639814809,1
-117.1594420957,32.7630746693248,2
-117.146526023274,32.763460170571,3
-117.148631815573,32.7651840241353,4
-117.095719406361,32.6040787902886,0
-117.097337169559,32.5603033362747,1
-117.097640773171,32.5766768970731,2
-117.092447866536,32.5953098575723,3
-117.093135834648,32.6011788692841,4
-117.142718378352,32.6983827873548,0
-117.136188727472,32.6933857183188,1
-117.148438498578,32.7036652235973,2
-117.129390012584,32.6938436942114,3
-117.117807237242,32.6854424622772,4
-117.156966648495,32.7817543655051,0
-117.152486998004,32.8067963666644,1
-117.153335765722,32.790206861733,2
-117.154780640126,32.7880692234742,3
-117.157347993246,32.789165498465,4
-117.235426350363,32.7676169764031,0
-117.219485869295,32.7713165918542,1
-117.206470432109,32.7673781380944,2
-117.240774934135,32.7901419971273,3
-117.218076414019,32.7727781809321,4
-117.099413601875,32.7019690352626,0
-117.113840425318,32.7066964189361,1
-117.099881911146,32.6894122853926,2
-117.097931271295,32.6982965259259,3
-117.104671321353,32.7088519764307,4
-117.200385881099,32.9634766518728,0
-117.22714438333,32.9776680722051,1
-117.229267245573,32.9805836400283,2
-117.194392784154,32.9681747323433,3
-117.205945419287,32.9760331961262,4
-117.196142560731,32.7695286175599,0
-117.199567403038,32.7738698292262,1
-117.183938968468,32.7717567478872,2
-117.184296474751,32.769466421192,3
-117.201448735181,32.7693431237115,4
-117.1176155062,32.7158819295123,0
-117.113604518483,32.7076758411304,1
-117.118748141498,32.7108527573718,2
-117.112694512721,32.7152395835814,3
-117.109398477558,32.7144554832032,4
-117.004114950598,32.6208120500454,0
-117.001530196221,32.6264246420537,1
-116.991496633992,32.6330864904269,2
-117.005453546927,32.6245442658287,3
-116.99176791069,32.6353207174239,4
-116.997978331464,32.6548754720407,0
-117.008163449785,32.6563835538659,1
-117.006122133107,32.6526350135086,2
-116.98930827903,32.6518804925487,3
-117.006262735505,32.6647161673494,4
-117.176316778202,32.7164203218682,0
-117.177256204565,32.7181783652486,1
-117.156423165985,32.7183237286222,2
-117.177166583124,32.7186913275354,3
-117.168290935971,32.7182448037092,4
-116.961349262529,32.6556680136391,0
-116.95881557269,32.6554651287882,1
-116.959835861168,32.6541909041873,2
-116.969374104908,32.655695907131,3
-116.961282924764,32.6527167055563,4
-116.967006671853,32.6507814575356,0
-116.969228637594,32.6520388857869,1
-116.968715514494,32.6487824590991,2
-116.969564395052,32.647783336447,3
-116.96872686013,32.6490800853325,4
-116.981313345664,32.6364726726925,0
-116.983116272054,32.6275414214346,1
-116.979869691645,32.6298767971511,2
-116.982309735977,32.6393241939184,3
-116.973027165725,32.6382693115815,4
-116.978455428035,32.657211123204,0
-116.976641997329,32.6506890907337,1
-116.989169434663,32.6549875568095,2
-116.979120628937,32.6548286798355,3
-116.982602175173,32.6518120008065,4
-117.043891288729,32.7123209129431,0
-117.030716256021,32.7168269511714,1
-117.028316439339,32.7180913381334,2
-117.044570775996,32.7145325796875,3
-117.029958020382,32.7072168897169,4
-117.122397328896,32.840533318814,0
-117.147489846326,32.8261258058431,1
-117.129904769606,32.8294843115678,2
-117.163420308594,32.8316899362398,3
-117.127156907269,32.8400397934151,4
-117.013156627592,32.6334908132817,0
-117.019683150288,32.6233953287664,1
-117.016611620395,32.6279659636271,2
-117.014611780399,32.6336974230743,3
-117.010974349078,32.6341405854351,4
-117.031375311012,32.6217146557147,0
-117.027627232184,32.6196115363018,1
-117.027259256624,32.6196736634516,2
-117.02854681233,32.6216955080354,3
-117.030053018844,32.6228328359724,4
-117.029030344577,32.6143319537712,0
-117.01512874257,32.6065437302868,1
-117.017534171635,32.6091341776069,2
-117.024890961931,32.6074563323706,3
-117.0233749406,32.618789061292,4
-117.130511245677,32.7304788964671,0
-117.130105422889,32.7606355360793,1
-117.138153292692,32.7539975205855,2
-117.131700277194,32.7335572984227,3
-117.11379237631,32.7356332651237,4
-117.058954871254,32.7394074316427,0
-117.066479306539,32.7427553748174,1
-117.082636539087,32.7386455910448,2
-117.082017892236,32.7270298880872,3
-117.070663397848,32.7386510362862,4
-117.070469891003,32.7032003055689,0
-117.081401515856,32.7055332435779,1
-117.081711694993,32.7035354114648,2
-117.075807662906,32.7055772556863,3
-117.082684214086,32.6987782532923,4
-117.047980932356,32.6262954846786,0
-117.096132050559,32.6108325939047,1
-117.076524875619,32.6109530633396,2
-117.024115044681,32.6025047393101,3
-117.056035947693,32.5996613091878,4
-116.94747459929,32.6399134424897,0
-116.947025717898,32.6349360581628,1
-116.947915581577,32.6432125726816,2
-116.949609611128,32.6420610318711,3
-116.950884360986,32.6395010518149,4
-116.932525156385,32.6284418128932,0
-116.938964214734,32.630817302931,1
-116.93509818918,32.6273543449277,2
-116.932846220329,32.6246738897302,3
-116.938162292536,32.6291796917362,4
-116.964662580949,32.6452795782802,0
-116.95711755205,32.6367814350912,1
-116.96139307714,32.6424877415732,2
-116.952910681068,32.6460734091724,3
-116.970075637151,32.6444438080483,4
-117.042066867912,32.7699697432406,0
-117.06808806734,32.769370423227,1
-117.059309164881,32.7729287943822,2
-117.040694211664,32.7697109529339,3
-117.061378546526,32.7668857709869,4
-117.105291597286,32.7366079619745,0
-117.110447583069,32.7333715188346,1
-117.10769786127,32.7339805209445,2
-117.102732795029,32.733388552342,3
-117.10722702732,32.7328712876494,4
-117.126870011603,32.7348650070028,0
-117.129046476863,32.734364906181,1
-117.126443501409,32.7336834511389,2
-117.128626088261,32.7342079886539,3
-117.127889341796,32.7342089146183,4
-117.047457505866,32.7920639297526,0
-117.054279486612,32.8017550436153,1
-117.063066162362,32.7987563854035,2
-117.074914145419,32.8080892976192,3
-117.043190070565,32.8088189261657,4
-117.048843428896,32.7071958409576,0
-117.034094710946,32.7024833288327,1
-117.023191756863,32.6993347539793,2
-117.027347557289,32.7000315898827,3
-117.021838291534,32.7015311558449,4
-117.086773839417,32.6302692538676,0
-117.081766575326,32.6371096448032,1
-117.072329058482,32.6442316029892,2
-117.045170783475,32.6311724194764,3
-117.056688411794,32.6312720613032,4
-117.035784077275,32.6452952178882,0
-117.020235779239,32.6497967269569,1
-117.035218326132,32.6392477628472,2
-117.029765841867,32.6433888637671,3
-117.022021768587,32.6518889160291,4
-117.035398253285,32.6378462018333,0
-117.038341477726,32.6487113933725,1
-117.04752832662,32.6361673510276,2
-117.038774527106,32.6427953616036,3
-117.036662071569,32.6435620780943,4
-116.940327232141,32.643255939178,0
-116.94210715379,32.6407890169995,1
-116.930448925003,32.630105524888,2
-116.936087384573,32.6327152420973,3
-116.940714345884,32.6427416349321,4
-117.011671596138,32.5833370401258,0
-117.003629809514,32.585004174358,1
-117.009906367812,32.5860270215307,2
-117.01023835917,32.5836131789109,3
-117.010960683827,32.5827760752383,4
-116.952994043758,32.6659629577055,0
-116.943411685589,32.6743381192624,1
-116.948835043381,32.6682554076631,2
-116.956211125302,32.6605438415903,3
-116.945487802984,32.6776158086759,4
-117.112743351554,32.7265282063096,0
-117.111905468503,32.7221385165968,1
-117.115469671969,32.7176941490841,2
-117.104339765181,32.7213994311189,3
-117.110146612587,32.7213687284042,4
-117.126123990302,32.7121465374084,0
-117.122118919245,32.7134712471535,1
-117.128308073687,32.7078778533425,2
-117.125191623334,32.7143480503904,3
-117.122032120277,32.7126094390141,4
-117.181029326858,32.8850739085032,0
-117.184278695114,32.9033393764609,1
-117.204560400481,32.9003639357427,2
-117.182776690651,32.9171650655925,3
-117.182640665327,32.8855448290946,4
-116.943879134393,32.6489423405554,0
-116.939001994135,32.6525538372324,1
-116.941443266933,32.6516974884493,2
-116.948748898069,32.6500759006217,3
-116.94642065621,32.6496548617349,4
-117.023992830632,32.6409926548962,0
-117.017871833696,32.6364923653061,1
-117.016163636298,32.6392035194549,2
-117.008456900287,32.6472411725024,3
-117.026566621301,32.6389264953539,4
-117.020770013793,32.6290989459846,0
-117.036783768633,32.6337719562306,1
-117.03147891826,32.6301455318082,2
-117.034514995936,32.6359989539189,3
-117.020684810755,32.625874102914,4
-117.251153461212,32.6951470688576,0
-117.24210026134,32.706320129606,1
-117.242543262499,32.7006131062985,2
-117.240813897535,32.6755942001053,3
-117.246131252595,32.7065394495787,4
-117.092211093562,32.7530546414589,0
-117.083262946849,32.7492125712982,1
-117.082410455964,32.7500383313597,2
-117.083337022909,32.7495780999028,3
-117.091227089384,32.7497591286453,4
-117.119803542257,32.752523666432,0
-117.118803659779,32.7551811789111,1
-117.123380809649,32.753069980397,2
-117.113301460715,32.7543117312686,3
-117.110165091389,32.754806539782,4
-117.091187073949,32.7434999584229,0
-117.089557623856,32.748422037256,1
-117.08992152941,32.7475732151786,2
-117.089093014402,32.7467282556304,3
-117.08881070855,32.7455396729867,4
-117.091038806435,32.7423993024545,0
-117.092211947985,32.7413470489214,1
-117.091290295271,32.7405738689216,2
-117.09044153532,32.7409483970417,3
-117.09030391395,32.7391398909436,4
-116.991304864635,32.9200054140835,0
-117.016650307302,32.9283920592819,1
-116.998572272144,32.9239157686064,2
-117.030290815765,32.9297703761822,3
-117.024416001492,32.9287323093063,4
-117.196235499896,32.8121988567227,0
-117.180744349553,32.8037699632145,1
-117.192662992536,32.8067811709473,2
-117.182057203415,32.806371106415,3
-117.196727310748,32.8228818695702,4
-117.167115287161,32.7043044349703,0
-117.169606177648,32.7149583869719,1
-117.170853217837,32.7101020593254,2
-117.169767329041,32.711531793301,3
-117.169175560988,32.7131106388644,4
-117.114969038749,32.7648206704522,0
-117.120808013443,32.7652680303817,1
-117.113761322973,32.7644427390236,2
-117.115898684467,32.7769761231433,3
-117.120168327731,32.7723793549942,4
-117.094784455818,32.7501137153217,0
-117.093598354877,32.7550084932672,1
-117.093021908173,32.7502418639874,2
-117.101074955295,32.7541942055167,3
-117.093014387303,32.7520715472144,4
-117.083926984263,32.7481667544872,0
-117.081729234003,32.7445014644469,1
-117.08127838171,32.7488625133814,2
-117.082820450969,32.7488098916444,3
-117.082122709735,32.7466578287947,4
-117.095720445012,32.7379137045693,0
-117.100260469099,32.7293380403961,1
-117.096832409464,32.7376456159911,2
-117.09556642548,32.7332909307196,3
-117.095559739891,32.7344450824058,4
-117.201516306197,32.689189921185,0
-117.222896595264,32.7025845172929,1
-117.222212034516,32.7045132877661,2
-117.202073001553,32.7133098349518,3
-117.208854667254,32.7121713229381,4
-117.256995178726,32.9137363306308,0
-117.231650426407,32.90597355033,1
-117.253605262684,32.912287786442,2
-117.247677442399,32.9304021764028,3
-117.239811913599,32.9131579306015,4
-117.088951375367,32.7275668622459,0
-117.095848900548,32.7259344273009,1
-117.091139586729,32.7293056580511,2
-117.08496431197,32.7255483185236,3
-117.088647342742,32.7207650170442,4
-116.977676542519,32.6163165177045,0
-116.983512773297,32.6209359590753,1
-116.988898760688,32.5852965464493,2
-116.98890972367,32.5881342367705,3
-116.961164576414,32.6160435740967,4
-116.955538029049,32.6765431583307,0
-116.959214293963,32.6780710779202,1
-116.955700600711,32.6792156631153,2
-116.950127604918,32.6770024190777,3
-116.953800382032,32.680395639827,4
-116.931640643561,32.6810226707347,0
-116.930818450255,32.6702988670761,1
-116.934351454563,32.6847432307247,2
-116.934548198995,32.6665046184842,3
-116.929120021429,32.6839333787105,4
-116.950432853528,32.6500002173901,0
-116.950496952896,32.6497638340198,1
-116.953440681864,32.6498940568173,2
-116.949298900518,32.650288942213,3
-116.953093080965,32.6521420815788,4
-117.102835206556,32.7502094391439,0
-117.103155362015,32.7536677709808,1
-117.107524954138,32.7501508077919,2
-117.107299478375,32.7527969014302,3
-117.103522147893,32.7500432233401,4
-117.115306254664,32.7406904584304,0
-117.115565202217,32.7478124838804,1
-117.112213202434,32.7435769280258,2
-117.113874116441,32.7446344057118,3
-117.109169344516,32.7479309050043,4
-117.103075076345,32.7398889024583,0
-117.103593339197,32.7419042639123,1
-117.111442010888,32.7373274063265,2
-117.10464337224,32.7435884436911,3
-117.107940413992,32.7374714088446,4
-117.097980621796,32.7467280279282,0
-117.098415172313,32.7450095666647,1
-117.092587931302,32.7454361446437,2
-117.096744159536,32.7493988396233,3
-117.094299588056,32.7415207166688,4
-117.127403075857,32.7863511116262,0
-117.119414204366,32.7833117557673,1
-117.156712624956,32.7717437348235,2
-117.127015399783,32.7863691731368,3
-117.127519003117,32.7808626275186,4
-117.029221245064,32.5439413757277,0
-117.030676665071,32.54488764326,1
-117.031358331848,32.5427168183946,2
-117.03046261733,32.5442446787117,3
-117.036233717179,32.5430538677451,4
-117.049756710004,32.5811053510085,0
-117.069866075965,32.5771302471324,1
-117.065608698532,32.5906006904675,2
-117.053045151252,32.5905056515509,3
-117.063871355581,32.5820978690445,4
-117.026128104983,32.5899201507893,0
-117.005806399238,32.5763038200957,1
-117.001771573768,32.5715776663452,2
-117.019156846786,32.5838738792479,3
-117.027193616515,32.5819335177752,4
-116.984182007356,32.6730910524108,0
-116.98739497793,32.6732654286463,1
-116.983255363403,32.6707963030443,2
-116.97438757437,32.6681233704557,3
-116.993007126028,32.6663603499917,4
-116.964336495092,32.6324877571631,0
-116.965668966107,32.629041807787,1
-116.964058104768,32.6282741298162,2
-116.966961860245,32.6337207629055,3
-116.968493769451,32.631828655399,4
-117.095611692192,32.6866623013515,0
-117.088116047682,32.6824423389615,1
-117.100672445819,32.6786454795593,2
-117.091209345245,32.6823289557955,3
-117.107610287935,32.6828804556827,4
-116.934069655743,32.6466624405523,0
-116.943508281172,32.6452315110346,1
-116.94241326953,32.6449835524687,2
-116.933951974713,32.6441360051006,3
-116.943076725507,32.6452489606479,4
-117.102501346799,32.6586060033323,0
-117.104166552205,32.6576221560444,1
-117.106493093334,32.6587271154197,2
-117.102235605097,32.6615421380607,3
-117.104112361023,32.6612384559929,4
-117.096844725381,32.6580975905851,0
-117.094941378537,32.6668377430366,1
-117.092248568483,32.6625815204165,2
-117.089251914277,32.664706687452,3
-117.089050864094,32.6695263799296,4
-117.081684305297,32.6925763492999,0
